Dates,PX_LAST
07-08-2012,16.21
08-08-2012,16.37
09-08-2012,16.33
10-08-2012,16.07
13-08-2012,16.01
14-08-2012,15.64
15-08-2012,15.64
16-08-2012,15.69
17-08-2012,15.73
20-08-2012,15.73
21-08-2012,16.3
22-08-2012,16
23-08-2012,16.12
24-08-2012,16.16
27-08-2012,16.47
28-08-2012,16.35
29-08-2012,16.74
30-08-2012,16.67
31-08-2012,17.3
03-09-2012,17.28
04-09-2012,16.59
05-09-2012,17.01
06-09-2012,16.98
07-09-2012,15.26
10-09-2012,15.27
11-09-2012,15.38
12-09-2012,15.04
13-09-2012,15.67
14-09-2012,15.38
17-09-2012,17.78
18-09-2012,17.83
19-09-2012,17.83
20-09-2012,18.62
21-09-2012,18.93
24-09-2012,18.83
25-09-2012,17.11
26-09-2012,16.97
27-09-2012,16.91
28-09-2012,16.16
01-10-2012,16.34
02-10-2012,16.34
03-10-2012,16.5
04-10-2012,16.44
05-10-2012,16.78
08-10-2012,17.17
09-10-2012,16.8
10-10-2012,16.83
11-10-2012,16.49
12-10-2012,16.49
15-10-2012,15.9
16-10-2012,15.57
17-10-2012,15.17
18-10-2012,14.76
19-10-2012,14.54
22-10-2012,13.04
23-10-2012,13.71
24-10-2012,13.71
25-10-2012,13.52
26-10-2012,14.21
29-10-2012,15.12
30-10-2012,15.17
31-10-2012,14.4
01-11-2012,14.08
02-11-2012,13.66
05-11-2012,14.63
06-11-2012,15.21
07-11-2012,14.51
08-11-2012,14.22
09-11-2012,14.37
12-11-2012,14.86
13-11-2012,14.91
14-11-2012,14.91
15-11-2012,15.53
16-11-2012,16.22
19-11-2012,16.68
20-11-2012,15.81
21-11-2012,15.46
22-11-2012,14.91
23-11-2012,14.68
26-11-2012,14.67
27-11-2012,13.96
28-11-2012,13.96
29-11-2012,15.37
30-11-2012,15.15
03-12-2012,15.62
04-12-2012,15.91
05-12-2012,16.62
06-12-2012,15.24
07-12-2012,14.96
10-12-2012,14.51
11-12-2012,14.67
12-12-2012,14.51
13-12-2012,14.71
14-12-2012,14.23
17-12-2012,14.92
18-12-2012,14.44
19-12-2012,14.47
20-12-2012,14.32
21-12-2012,14.63
24-12-2012,14.49
25-12-2012,14.49
26-12-2012,14.1
27-12-2012,13.74
28-12-2012,13.63
31-12-2012,14.95
01-01-2013,13.69
02-01-2013,13.71
03-01-2013,13.47
04-01-2013,13.37
07-01-2013,13.92
08-01-2013,13.27
09-01-2013,13.32
10-01-2013,13.27
11-01-2013,13.23
14-01-2013,13.7
15-01-2013,13.58
16-01-2013,13.99
17-01-2013,14.01
18-01-2013,13.89
21-01-2013,13.66
22-01-2013,13.89
23-01-2013,13.67
24-01-2013,14.46
25-01-2013,14.77
28-01-2013,15.17
29-01-2013,14.47
30-01-2013,14.38
31-01-2013,14.13
01-02-2013,13.76
04-02-2013,14.34
05-02-2013,14.61
06-02-2013,14.26
07-02-2013,14.89
08-02-2013,15.16
11-02-2013,15.65
12-02-2013,15.31
13-02-2013,15.14
14-02-2013,15.09
15-02-2013,15.24
18-02-2013,16.29
19-02-2013,15.81
20-02-2013,15.6
21-02-2013,16.94
22-02-2013,16.79
25-02-2013,16.73
26-02-2013,17.36
27-02-2013,16.23
28-02-2013,14.86
01-03-2013,14.06
04-03-2013,13.67
05-03-2013,13.39
06-03-2013,13.4
07-03-2013,13.07
08-03-2013,13.34
11-03-2013,14.25
12-03-2013,15.13
13-03-2013,16.2
14-03-2013,14.66
15-03-2013,15.16
18-03-2013,15.85
19-03-2013,16.71
20-03-2013,16.66
21-03-2013,16.51
22-03-2013,15.54
25-03-2013,16.36
26-03-2013,15.8
27-03-2013,15.8
28-03-2013,15.22
29-03-2013,15.22
01-04-2013,14.85
02-04-2013,14.1
03-04-2013,14.87
04-04-2013,15.85
05-04-2013,16.16
08-04-2013,16.77
09-04-2013,16.82
10-04-2013,16.49
11-04-2013,16.97
12-04-2013,16.45
15-04-2013,16.61
16-04-2013,16.25
17-04-2013,16.36
18-04-2013,15.36
19-04-2013,15.36
22-04-2013,16.22
23-04-2013,15.07
24-04-2013,15.07
25-04-2013,14.2
26-04-2013,13.88
29-04-2013,14.33
30-04-2013,15.1
01-05-2013,15.1
02-05-2013,16.28
03-05-2013,15.55
06-05-2013,15.84
07-05-2013,16.5
08-05-2013,16.76
09-05-2013,16.6
10-05-2013,16.86
13-05-2013,17.51
14-05-2013,17.17
15-05-2013,18.13
16-05-2013,17.74
17-05-2013,17.57
20-05-2013,17.71
21-05-2013,17.88
22-05-2013,17.72
23-05-2013,18.73
24-05-2013,17.7
27-05-2013,17.03
28-05-2013,17.12
29-05-2013,17.86
30-05-2013,16.04
31-05-2013,16.99
03-06-2013,17.29
04-06-2013,17.26
05-06-2013,16.78
06-06-2013,17.35
07-06-2013,17.35
10-06-2013,18.11
11-06-2013,19.49
12-06-2013,18.85
13-06-2013,19.44
14-06-2013,18.35
17-06-2013,18.18
18-06-2013,18.29
19-06-2013,18.46
20-06-2013,19.19
21-06-2013,19.03
24-06-2013,21.01
25-06-2013,21.14
26-06-2013,21.07
27-06-2013,18.85
28-06-2013,17.95
01-07-2013,18.09
02-07-2013,18.21
03-07-2013,18.91
04-07-2013,18.58
05-07-2013,18.67
08-07-2013,19.34
09-07-2013,19.32
10-07-2013,19.98
11-07-2013,18.89
12-07-2013,18.69
15-07-2013,18.79
16-07-2013,18.99
17-07-2013,19.36
18-07-2013,18.27
19-07-2013,18.13
22-07-2013,17.63
23-07-2013,16.72
24-07-2013,16.91
25-07-2013,16.72
26-07-2013,16.78
29-07-2013,18.25
30-07-2013,18.12
31-07-2013,18.77
01-08-2013,19.81
02-08-2013,20.89
05-08-2013,20.8
06-08-2013,22.73
07-08-2013,22.04
08-08-2013,21.19
09-08-2013,21.19
12-08-2013,21.28
13-08-2013,19.26
14-08-2013,18.7
15-08-2013,18.7
16-08-2013,23.64
19-08-2013,25.59
20-08-2013,27.23
21-08-2013,28.09
22-08-2013,29.06
23-08-2013,25.75
26-08-2013,26.38
27-08-2013,29.42
28-08-2013,32.38
29-08-2013,29.41
30-08-2013,27.81
02-09-2013,27.55
03-09-2013,32.49
04-09-2013,31.11
05-09-2013,28.53
06-09-2013,28.65
09-09-2013,28.65
10-09-2013,29.44
11-09-2013,29.75
12-09-2013,29.71
13-09-2013,28.29
16-09-2013,28.82
17-09-2013,27.93
18-09-2013,27.69
19-09-2013,24.5
20-09-2013,24.73
23-09-2013,27.02
24-09-2013,26.72
25-09-2013,25.68
26-09-2013,24
27-09-2013,24.06
30-09-2013,26.65
01-10-2013,25.77
02-10-2013,25.77
03-10-2013,25.17
04-10-2013,26.13
07-10-2013,26.83
08-10-2013,26.55
09-10-2013,25.87
10-10-2013,25.88
11-10-2013,23.59
14-10-2013,22.85
15-10-2013,23.24
16-10-2013,23.24
17-10-2013,21.06
18-10-2013,20.12
21-10-2013,20.18
22-10-2013,19.96
23-10-2013,20.35
24-10-2013,20.64
25-10-2013,20.42
28-10-2013,21.29
29-10-2013,19.76
30-10-2013,19.53
31-10-2013,18.39
01-11-2013,18.64
04-11-2013,19.49
05-11-2013,19.94
06-11-2013,20.25
07-11-2013,19.87
08-11-2013,19.64
11-11-2013,19.98
12-11-2013,20.86
13-11-2013,20.45
14-11-2013,19.26
15-11-2013,19.26
18-11-2013,18.82
19-11-2013,19.3
20-11-2013,20.83
21-11-2013,21.14
22-11-2013,20.04
25-11-2013,21.05
26-11-2013,21.59
27-11-2013,21.14
28-11-2013,20.71
29-11-2013,21.38
02-12-2013,23.36
03-12-2013,24.72
04-12-2013,23.71
05-12-2013,21.68
06-12-2013,22.21
09-12-2013,19.16
10-12-2013,17.98
11-12-2013,17.54
12-12-2013,17.74
13-12-2013,17.84
16-12-2013,18.36
17-12-2013,18.33
18-12-2013,17.54
19-12-2013,16.58
20-12-2013,16.02
23-12-2013,16.26
24-12-2013,15.58
25-12-2013,15.58
26-12-2013,14.88
27-12-2013,14.66
30-12-2013,15.08
31-12-2013,15.12
01-01-2014,15.58
02-01-2014,16.55
03-01-2014,15.87
06-01-2014,16.5
07-01-2014,16.32
08-01-2014,16.32
09-01-2014,16.18
10-01-2014,15.58
13-01-2014,15.95
14-01-2014,15.74
15-01-2014,15.42
16-01-2014,15.54
17-01-2014,15.41
20-01-2014,15.35
21-01-2014,15.55
22-01-2014,15.85
23-01-2014,15.58
24-01-2014,15.83
27-01-2014,18.67
28-01-2014,17.72
29-01-2014,18.04
30-01-2014,17.25
31-01-2014,16.82
03-02-2014,18.27
04-02-2014,18.69
05-02-2014,18.93
06-02-2014,18.94
07-02-2014,18.55
10-02-2014,19.05
11-02-2014,18.63
12-02-2014,17.43
13-02-2014,17.8
14-02-2014,16.66
17-02-2014,15.83
18-02-2014,15.41
19-02-2014,15.07
20-02-2014,15.16
21-02-2014,14.04
24-02-2014,14.3575
25-02-2014,13.95
26-02-2014,13.955
27-02-2014,13.955
28-02-2014,14.1775
03-03-2014,15.2825
04-03-2014,14.3925
05-03-2014,13.8425
06-03-2014,14.475
07-03-2014,16.72
10-03-2014,17.7775
11-03-2014,17.325
12-03-2014,17.04
13-03-2014,16.82
14-03-2014,16.4475
17-03-2014,16.4475
18-03-2014,17.1275
19-03-2014,16.8825
20-03-2014,16.91
21-03-2014,16.185
24-03-2014,16.5375
25-03-2014,16.92
26-03-2014,17.765
27-03-2014,18.3725
28-03-2014,18.63
31-03-2014,21.6225
01-04-2014,20.685
02-04-2014,21.2125
03-04-2014,22.1075
04-04-2014,22.6875
07-04-2014,24.9525
08-04-2014,24.9525
09-04-2014,26.9125
10-04-2014,28.7175
11-04-2014,29.185
14-04-2014,29.185
15-04-2014,31.875
16-04-2014,31.16
17-04-2014,30.8525
18-04-2014,30.8525
21-04-2014,34.385
22-04-2014,33.355
23-04-2014,31.1325
24-04-2014,31.1325
25-04-2014,30.68
28-04-2014,31.385
29-04-2014,31.05
30-04-2014,30.5925
01-05-2014,30.5925
02-05-2014,33.055
05-05-2014,34.1875
06-05-2014,33.2675
07-05-2014,33.6125
08-05-2014,34.3
09-05-2014,37.705
12-05-2014,37.105
13-05-2014,32.0475
14-05-2014,32.42
15-05-2014,36.765
16-05-2014,24.2925
19-05-2014,20.63
20-05-2014,19.2325
21-05-2014,17.91
22-05-2014,17.835
23-05-2014,17.705
26-05-2014,19.84
27-05-2014,19.1
28-05-2014,17.5575
29-05-2014,16.69
30-05-2014,16.335
02-06-2014,16.4975
03-06-2014,15.795
04-06-2014,15.565
05-06-2014,15.4475
06-06-2014,15.9825
09-06-2014,17.095
10-06-2014,16.6625
11-06-2014,17.06
12-06-2014,16.9025
13-06-2014,17.7625
16-06-2014,17.9825
17-06-2014,17.695
18-06-2014,18.58
19-06-2014,18.7425
20-06-2014,18.8475
23-06-2014,18.9625
24-06-2014,19.1875
25-06-2014,18.3125
26-06-2014,17.7025
27-06-2014,17.6275
30-06-2014,17.8725
01-07-2014,17.6625
02-07-2014,17.57
03-07-2014,17.805
04-07-2014,18.155
07-07-2014,19.4075
08-07-2014,19.18
09-07-2014,18.1875
10-07-2014,15.965
11-07-2014,15.7225
14-07-2014,15.5625
15-07-2014,14.7675
16-07-2014,14.73
17-07-2014,14.965
18-07-2014,15.095
21-07-2014,14.8975
22-07-2014,14.64
23-07-2014,14.69
24-07-2014,14.72
25-07-2014,14.22
28-07-2014,14.3225
29-07-2014,14.3225
30-07-2014,13.8875
31-07-2014,13.8225
01-08-2014,15.22
04-08-2014,14.815
05-08-2014,13.9475
06-08-2014,14.2975
07-08-2014,14.1375
08-08-2014,14.6175
11-08-2014,13.9975
12-08-2014,13.4675
13-08-2014,13.7625
14-08-2014,13.22
15-08-2014,13.22
18-08-2014,13.5025
19-08-2014,13.905
20-08-2014,13.66
21-08-2014,13.7325
22-08-2014,13.62
25-08-2014,13.7875
26-08-2014,13.9025
27-08-2014,13.0625
28-08-2014,13.0675
29-08-2014,13.0675
01-09-2014,13.53
02-09-2014,13.4475
03-09-2014,13.3925
04-09-2014,13.0775
05-09-2014,12.935
08-09-2014,12.7925
09-09-2014,12.7575
10-09-2014,12.93
11-09-2014,12.5175
12-09-2014,12.365
15-09-2014,13.255
16-09-2014,13.2825
17-09-2014,12.9475
18-09-2014,12.325
19-09-2014,11.8875
22-09-2014,11.565
23-09-2014,12.41
24-09-2014,12.535
25-09-2014,13.2975
26-09-2014,12.9275
29-09-2014,13.385
30-09-2014,13.145
01-10-2014,13
02-10-2014,13
03-10-2014,13
06-10-2014,13
07-10-2014,14.4625
08-10-2014,14.1125
09-10-2014,13.155
10-10-2014,14.33
13-10-2014,14.5
14-10-2014,14.5925
15-10-2014,14.5925
16-10-2014,16.4325
17-10-2014,16.4
20-10-2014,14.19
21-10-2014,13.33
22-10-2014,13.03
23-10-2014,12.8625
24-10-2014,12.8625
27-10-2014,13.515
28-10-2014,13.3225
29-10-2014,13.005
30-10-2014,13.265
31-10-2014,13.295
03-11-2014,13.7375
04-11-2014,13.7375
05-11-2014,13.755
06-11-2014,13.755
07-11-2014,14.11
10-11-2014,13.93
11-11-2014,14.8
12-11-2014,14.435
13-11-2014,13.8
14-11-2014,13.9725
17-11-2014,14.41
18-11-2014,14.065
19-11-2014,14.345
20-11-2014,14.165
21-11-2014,13.8525
24-11-2014,13.0175
25-11-2014,13.525
26-11-2014,12.985
27-11-2014,12.7425
28-11-2014,12.8975
01-12-2014,13.2025
02-12-2014,12.395
03-12-2014,12.3675
04-12-2014,12.445
05-12-2014,11.95
08-12-2014,12.2075
09-12-2014,12.495
10-12-2014,12.2425
11-12-2014,12.7725
12-12-2014,13.7525
15-12-2014,14.02
16-12-2014,16.3075
17-12-2014,16.925
18-12-2014,14.5975
19-12-2014,14.51
22-12-2014,14.21
23-12-2014,15.2975
24-12-2014,15.07
25-12-2014,15.07
26-12-2014,14.645
29-12-2014,14.5825
30-12-2014,14.8625
31-12-2014,15.12
01-01-2015,15.025
02-01-2015,13.795
05-01-2015,14.1525
06-01-2015,17.42
07-01-2015,18.14
08-01-2015,16.4725
09-01-2015,15.955
12-01-2015,16.11
13-01-2015,16.4825
14-01-2015,17.2475
15-01-2015,16.16
16-01-2015,17.275
19-01-2015,17.65
20-01-2015,17.2725
21-01-2015,17.7125
22-01-2015,18.565
23-01-2015,17.885
26-01-2015,17.885
27-01-2015,18.085
28-01-2015,19.77
29-01-2015,19.4325
30-01-2015,20.1725
02-02-2015,20.405
03-02-2015,19.8075
04-02-2015,20.05
05-02-2015,20.615
06-02-2015,20.685
09-02-2015,22.015
10-02-2015,21.1925
11-02-2015,20.5025
12-02-2015,20.1575
13-02-2015,20.1025
16-02-2015,20.825
17-02-2015,20.825
18-02-2015,20.9125
19-02-2015,20.3975
20-02-2015,21.2675
23-02-2015,21.6325
24-02-2015,21.55
25-02-2015,20.775
26-02-2015,20.58
27-02-2015,19.57
02-03-2015,15.8475
03-03-2015,15.4925
04-03-2015,15.1975
05-03-2015,14.4375
06-03-2015,14.4375
09-03-2015,15.8125
10-03-2015,15.5325
11-03-2015,15.13
12-03-2015,14.75
13-03-2015,14.965
16-03-2015,15.1775
17-03-2015,15.1275
18-03-2015,15.5125
19-03-2015,15.1975
20-03-2015,14.26
23-03-2015,14.27
24-03-2015,13.6725
25-03-2015,13.1425
26-03-2015,15.1625
27-03-2015,14.5
30-03-2015,14.2625
31-03-2015,14.4925
01-04-2015,13.665
02-04-2015,13.665
03-04-2015,13.665
06-04-2015,14.5725
07-04-2015,14.25
08-04-2015,14.3475
09-04-2015,14.4175
10-04-2015,14.255
13-04-2015,14.4875
14-04-2015,14.4875
15-04-2015,14.62
16-04-2015,14.95
17-04-2015,15.04
20-04-2015,16.2975
21-04-2015,17.03
22-04-2015,17.21
23-04-2015,18.5
24-04-2015,19.105
27-04-2015,18.735
28-04-2015,17.41
29-04-2015,17.235
30-04-2015,17.225
01-05-2015,17.225
04-05-2015,17.3075
05-05-2015,17.365
06-05-2015,19.67
07-05-2015,19.65
08-05-2015,19.11
11-05-2015,18.625
12-05-2015,20.545
13-05-2015,20.685
14-05-2015,20.7
15-05-2015,19.815
18-05-2015,17.9025
19-05-2015,18.27
20-05-2015,17.7175
21-05-2015,17.4125
22-05-2015,16.9475
25-05-2015,16.9325
26-05-2015,17.0675
27-05-2015,17.2825
28-05-2015,17.1325
29-05-2015,16.6575
01-06-2015,16.9125
02-06-2015,16.82
03-06-2015,17.505
04-06-2015,18.1225
05-06-2015,18.0875
08-06-2015,18.885
09-06-2015,18.01
10-06-2015,17.0775
11-06-2015,17.805
12-06-2015,17.4775
15-06-2015,17.525
16-06-2015,17.1675
17-06-2015,16.7275
18-06-2015,16.015
19-06-2015,15.085
22-06-2015,15.4875
23-06-2015,15.0425
24-06-2015,15.915
25-06-2015,15.93
26-06-2015,15.76
29-06-2015,17.2975
30-06-2015,16.9275
01-07-2015,15.845
02-07-2015,15.5575
03-07-2015,16.305
06-07-2015,16.0175
07-07-2015,16.3075
08-07-2015,17.79
09-07-2015,17.4375
10-07-2015,17.07
13-07-2015,16.2725
14-07-2015,16.01
15-07-2015,15.5675
16-07-2015,14.7825
17-07-2015,14.8025
20-07-2015,14.96
21-07-2015,15.0975
22-07-2015,15.13
23-07-2015,15.52
24-07-2015,15.4575
27-07-2015,16.37
28-07-2015,15.915
29-07-2015,15.8775
30-07-2015,15.325
31-07-2015,14.57
03-08-2015,15.39
04-08-2015,14.83
05-08-2015,14.665
06-08-2015,14.73
07-08-2015,14.91
10-08-2015,15.465
11-08-2015,15.8925
12-08-2015,17.445
13-08-2015,17.0175
14-08-2015,16.02
17-08-2015,16.4625
18-08-2015,16.36
19-08-2015,16.68
20-08-2015,16.975
21-08-2015,17.115
24-08-2015,28.13
25-08-2015,26.8475
26-08-2015,25.515
27-08-2015,22.0425
28-08-2015,23.33
31-08-2015,24.595
01-09-2015,28.7175
02-09-2015,26.65
03-09-2015,24.115
04-09-2015,26.4225
07-09-2015,26.35
08-09-2015,24.5675
09-09-2015,24.3
10-09-2015,24.745
11-09-2015,24.975
14-09-2015,24.32
15-09-2015,23.7425
16-09-2015,21.9975
17-09-2015,21.9975
18-09-2015,18.2925
21-09-2015,18.1775
22-09-2015,20.345
23-09-2015,20.6875
24-09-2015,20.8825
25-09-2015,20.8825
28-09-2015,21.6675
29-09-2015,21.57
30-09-2015,19.625
01-10-2015,19.235
02-10-2015,19.235
05-10-2015,19.1275
06-10-2015,19.305
07-10-2015,19.3375
08-10-2015,19.5625
09-10-2015,18.925
12-10-2015,19.1225
13-10-2015,18.015
14-10-2015,17.72
15-10-2015,17.17
16-10-2015,16.275
19-10-2015,16.8775
20-10-2015,16.995
21-10-2015,16.6225
22-10-2015,16.6225
23-10-2015,16.1925
26-10-2015,17.23
27-10-2015,16.535
28-10-2015,17.04
29-10-2015,17.5825
30-10-2015,17.88
02-11-2015,19.4775
03-11-2015,19.555
04-11-2015,19.355
05-11-2015,19.2925
06-11-2015,19.4725
09-11-2015,17.04
10-11-2015,16.825
11-11-2015,16.905
12-11-2015,16.905
13-11-2015,17.6525
16-11-2015,17.8775
17-11-2015,16.9725
18-11-2015,17.415
19-11-2015,15.84
20-11-2015,15.8975
23-11-2015,17.075
24-11-2015,16.245
25-11-2015,16.245
26-11-2015,16.6875
27-11-2015,16.73
30-11-2015,16.43
01-12-2015,15.635
02-12-2015,15.4875
03-12-2015,16.055
04-12-2015,16.085
07-12-2015,15.865
08-12-2015,15.9725
09-12-2015,16.725
10-12-2015,16.2925
11-12-2015,17.1825
14-12-2015,17.7975
15-12-2015,17.3425
16-12-2015,16.7275
17-12-2015,14.215
18-12-2015,14.4925
21-12-2015,14.225
22-12-2015,14.4825
23-12-2015,13.6525
24-12-2015,13.745
25-12-2015,13.745
28-12-2015,14.4025
29-12-2015,14.235
30-12-2015,14.35
31-12-2015,13.87
01-01-2016,14.26
04-01-2016,16.835
05-01-2016,16.7025
06-01-2016,16.5525
07-01-2016,18.96
08-01-2016,17.7975
11-01-2016,18.69
12-01-2016,18.7125
13-01-2016,18.3525
14-01-2016,18.605
15-01-2016,19.415
18-01-2016,20.225
19-01-2016,18.43
20-01-2016,20.965
21-01-2016,20.8125
22-01-2016,18.82
25-01-2016,18.265
26-01-2016,18.265
27-01-2016,19.0575
28-01-2016,17.9
29-01-2016,17.24
01-02-2016,17.89
02-02-2016,18.035
03-02-2016,18.5875
04-02-2016,18.2075
05-02-2016,18.115
08-02-2016,20.2575
09-02-2016,21.7275
10-02-2016,22.465
11-02-2016,25.965
12-02-2016,24.6725
15-02-2016,22.375
16-02-2016,23.04
17-02-2016,21.8325
18-02-2016,21.485
19-02-2016,20.915
22-02-2016,21.02
23-02-2016,23.8375
24-02-2016,22.955
25-02-2016,22.745
26-02-2016,21.865
29-02-2016,20.1575
01-03-2016,18.6725
02-03-2016,18.99
03-03-2016,18.04
04-03-2016,17.8825
07-03-2016,17.8825
08-03-2016,18.465
09-03-2016,17.505
10-03-2016,17.895
11-03-2016,17.0975
14-03-2016,17.1025
15-03-2016,17.5975
16-03-2016,17.115
17-03-2016,16.84
18-03-2016,16.3825
21-03-2016,16.3325
22-03-2016,16.43
23-03-2016,16.345
24-03-2016,16.345
25-03-2016,16.345
28-03-2016,17.485
29-03-2016,17.6375
30-03-2016,16.8075
31-03-2016,16.5825
01-04-2016,17.2775
04-04-2016,17.45
05-04-2016,17.83
06-04-2016,17.345
07-04-2016,16.935
08-04-2016,16.4325
11-04-2016,16.0125
12-04-2016,16.025
13-04-2016,16.035
14-04-2016,16.035
15-04-2016,16.035
18-04-2016,16.9475
19-04-2016,16.9475
20-04-2016,17.075
21-04-2016,16.5125
22-04-2016,16.38
25-04-2016,16.5725
26-04-2016,16.58
27-04-2016,16.3525
28-04-2016,16.5975
29-04-2016,16.5375
02-05-2016,17.0925
03-05-2016,17.4625
04-05-2016,17.445
05-05-2016,17.17
06-05-2016,16.9475
09-05-2016,16.6125
10-05-2016,16.415
11-05-2016,16.9625
12-05-2016,16.3275
13-05-2016,16.9975
16-05-2016,17.0325
17-05-2016,16.3725
18-05-2016,16.455
19-05-2016,17.0625
20-05-2016,16.425
23-05-2016,16.16
24-05-2016,16.22
25-05-2016,15.52
26-05-2016,15.325
27-05-2016,15.26
30-05-2016,15.975
31-05-2016,16.045
01-06-2016,15.835
02-06-2016,15.0875
03-06-2016,14.995
06-06-2016,15.355
07-06-2016,14.87
08-06-2016,15.1425
09-06-2016,15.6725
10-06-2016,15.97
13-06-2016,16.5825
14-06-2016,17.19
15-06-2016,17.055
16-06-2016,17.6975
17-06-2016,17.35
20-06-2016,17.5175
21-06-2016,17.26
22-06-2016,18.185
23-06-2016,18.02
24-06-2016,18.6275
27-06-2016,18.53
28-06-2016,17.725
29-06-2016,16.155
30-06-2016,16.29
01-07-2016,15.7375
04-07-2016,15.5775
05-07-2016,15.3625
06-07-2016,15.3625
07-07-2016,15.3075
08-07-2016,15.0825
11-07-2016,14.8475
12-07-2016,14.7825
13-07-2016,15.325
14-07-2016,15.61
15-07-2016,15.6375
18-07-2016,15.9875
19-07-2016,15.795
20-07-2016,15.99
21-07-2016,15.7125
22-07-2016,15.4975
25-07-2016,15.7175
26-07-2016,15.62
27-07-2016,15.4275
28-07-2016,15.1475
29-07-2016,14.9175
01-08-2016,15.18
02-08-2016,15.6925
03-08-2016,16.2375
04-08-2016,15.14
05-08-2016,14.3525
08-08-2016,14.5875
09-08-2016,14.5375
10-08-2016,14.9225
11-08-2016,14.2125
12-08-2016,13.77
15-08-2016,13.77
16-08-2016,14.1825
17-08-2016,14.78
18-08-2016,14.55
19-08-2016,14.5375
22-08-2016,14.235
23-08-2016,13.8975
24-08-2016,13.4875
25-08-2016,13.285
26-08-2016,13.57
29-08-2016,13.165
30-08-2016,13.02
31-08-2016,13.2425
01-09-2016,13.34
02-09-2016,12.94
05-09-2016,12.94
06-09-2016,12.75
07-09-2016,13.145
08-09-2016,13.115
09-09-2016,13.23
12-09-2016,15.24
13-09-2016,15.24
14-09-2016,14.7625
15-09-2016,14.6775
16-09-2016,14.58
19-09-2016,14.94
20-09-2016,14.78
21-09-2016,14.805
22-09-2016,13.34
23-09-2016,13.2475
26-09-2016,14.565
27-09-2016,14.25
28-09-2016,13.8475
29-09-2016,18.45
30-09-2016,17.18
03-10-2016,15.62
04-10-2016,14.9925
05-10-2016,14.925
06-10-2016,14.835
07-10-2016,14.485
10-10-2016,14.285
11-10-2016,14.285
12-10-2016,14.285
13-10-2016,15.425
14-10-2016,14.8875
17-10-2016,15.655
18-10-2016,14.5375
19-10-2016,14.6125
20-10-2016,14.165
21-10-2016,13.83
24-10-2016,14.3325
25-10-2016,14.4825
26-10-2016,14.4525
27-10-2016,14.085
28-10-2016,14.6525
31-10-2016,15.49
01-11-2016,15.735
02-11-2016,16.7975
03-11-2016,16.465
04-11-2016,16.8475
07-11-2016,16.5075
08-11-2016,16.77
09-11-2016,16.62
10-11-2016,15.4575
11-11-2016,17.365
14-11-2016,17.365
15-11-2016,20.145
16-11-2016,19.5025
17-11-2016,18.71
18-11-2016,17.805
21-11-2016,19.0975
22-11-2016,18.465
23-11-2016,18.04
24-11-2016,17.16
25-11-2016,17.6125
28-11-2016,18.055
29-11-2016,17.7075
30-11-2016,16.85
01-12-2016,16.6875
02-12-2016,17.9325
05-12-2016,17.2875
06-12-2016,17.105
07-12-2016,16.845
08-12-2016,15.525
09-12-2016,15.0675
12-12-2016,16.1925
13-12-2016,15.9225
14-12-2016,16.5925
15-12-2016,15.655
16-12-2016,15.2525
19-12-2016,14.8375
20-12-2016,14.5375
21-12-2016,14.705
22-12-2016,15.5525
